session	day	PE
1	2023-10-20	LR
2	2023-10-20	LR
3	2023-10-21	LR
4	2023-10-21	RL
5	2023-10-22	PA
6	2023-10-22	PA
7	2023-10-23	LR
8	2023-10-23	RL
9	2023-10-24	AP
10	2023-10-24	RL
11	2023-10-25	AP
12	2023-10-25	PA
13	2023-10-26	PA
14	2023-10-26	LR
15	2023-10-27	AP
16	2023-10-27	RL
17	2023-10-28	PA
18	2023-10-28	LR
19	2023-10-29	PA
20	2023-10-29	RL
21	2023-10-30	RL
22	2023-10-30	AP
23	2023-10-31	AP
24	2023-10-31	AP
25	2023-11-01	RL
26	2023-11-01	PA
27	2023-11-02	AP
28	2023-11-02	RL
29	2023-11-03	PA
30	2023-11-03	AP
31	2023-11-04	PA
32	2023-11-04	AP
33	2023-11-05	LR
34	2023-11-05	LR
35	2023-11-06	LR
36	2023-11-06	RL
